path,year,model,gpu,problem,correct,tok_len,reported_completion_tokens,tokens_from_logprobs,length_consistent,len_chars,mean_token_logprob,mean_negative_logprob
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,6,False,8482,8482,,,28885,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,6,False,13206,13206,,,42800,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,6,False,13515,13515,,,49025,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,6,False,10680,10680,,,38814,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,7,,16000,16000,,,38031,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,7,True,4606,4606,,,12000,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,7,,16000,16000,,,35288,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,7,False,6733,6733,,,17940,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,7,False,6783,6783,,,18295,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,7,True,7374,7374,,,18365,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,7,False,10928,10928,,,30972,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,7,False,4452,4452,,,12964,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,8,True,4875,4875,,,14477,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,8,False,4491,4491,,,13175,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,8,True,4063,4063,,,12427,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,8,True,3546,3546,,,11047,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,8,True,2538,2538,,,7451,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,8,True,6206,6206,,,18339,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,8,True,4671,4671,,,14450,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,8,False,3671,3671,,,11509,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,9,True,4731,4731,,,15814,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,9,True,4672,4672,,,13829,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,9,False,5909,5909,,,19714,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,9,False,5725,5725,,,16993,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,9,True,7082,7082,,,22980,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,9,True,3382,3382,,,10510,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,9,False,4811,4811,,,15159,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,9,False,4855,4855,,,14904,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,10,False,7738,7738,,,21598,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,10,False,5515,5515,,,15934,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,10,False,13283,13283,,,36208,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,10,False,13863,13863,,,38390,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,10,False,13364,13364,,,36429,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,10,False,12010,12010,,,36131,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,10,False,9640,9640,,,30591,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,10,False,5770,5770,,,18053,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,11,False,8836,8836,,,27908,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,11,False,11963,11963,,,29815,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,11,False,11527,11527,,,33703,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,11,False,11034,11034,,,30579,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,11,False,10821,10821,,,29543,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,11,False,11395,11395,,,27803,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,11,,16000,16000,,,42568,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,11,False,12255,12255,,,33354,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,12,False,12718,12718,,,32002,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,12,False,12438,12438,,,29286,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,12,False,10071,10071,,,25088,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,12,False,6778,6778,,,18480,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,12,False,6370,6370,,,15800,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,12,False,9023,9023,,,25114,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,12,False,16000,16000,,,46225,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,12,,16000,16000,,,29032,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,13,False,12002,12002,,,37386,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,13,False,8630,8630,,,23485,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,13,False,7246,7246,,,18697,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,13,False,15222,15222,,,41188,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,13,False,12595,12595,,,33354,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,13,False,16000,16000,,,38786,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,13,True,6538,6538,,,17902,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,13,False,6503,6503,,,16524,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,14,False,5056,5056,,,16548,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,14,False,5537,5537,,,16086,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,14,False,14351,14351,,,39613,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,14,False,11768,11768,,,30630,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,14,False,9941,9941,,,27877,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,14,False,5282,5282,,,16297,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,14,False,10003,10003,,,29508,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,14,False,8675,8675,,,26621,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,15,False,11567,11567,,,41769,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,15,False,10787,10787,,,40082,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,15,False,5956,5956,,,22176,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,15,False,9143,9143,,,33501,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,15,False,6803,6803,,,26843,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,15,False,8193,8193,,,31496,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,15,False,7736,7736,,,29891,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2020,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,15,False,7703,7703,,,31080,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2019,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,1,True,11777,11777,,,34835,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2019,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,1,False,9909,9909,,,32916,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2019,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,1,False,4190,4190,,,12854,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2019,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,1,True,7053,7053,,,21949,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2019,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,1,True,9528,9528,,,27053,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2019,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,1,False,8518,8518,,,25535,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2019,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,1,False,4241,4241,,,14621,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2019,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,1,False,7050,7050,,,21048,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2019,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,2,True,2561,2561,,,8492,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2019,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,2,True,3582,3582,,,11366,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2019,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,2,False,2541,2541,,,7886,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2019,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,2,False,3552,3552,,,11286,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2019,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,2,False,2695,2695,,,8536,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2019,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,2,True,2744,2744,,,8226,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2019,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,2,True,6219,6219,,,20134,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2019,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,2,True,8383,8383,,,25852,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2019,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,3,False,9178,9178,,,26146,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2019,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,3,False,6375,6375,,,17284,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2019,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,3,True,9979,9979,,,30521,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2019,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,3,False,5011,5011,,,13682,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2019,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,3,False,11723,11723,,,33410,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2019,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,3,False,5629,5629,,,16310,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2019,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,3,True,5901,5901,,,18165,-0.0,0.0
results/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2019,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,3,False,8518,8518,,,26168,-0.0,0.0
