path,year,model,gpu,problem,correct,tok_len,reported_completion_tokens,tokens_from_logprobs,length_consistent,len_chars,mean_token_logprob,mean_negative_logprob
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/1/gen_1/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/1/gen_1/result.json,1,1,False,9256,9256,9256,True,22202,-0.3082646475407793,0.3082646475407793
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/12/gen_4/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/12/gen_4/result.json,1,12,False,10390,10390,10390,True,42762,-1.1084855007379264,1.1084855007379264
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/12/gen_0/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/12/gen_0/result.json,1,12,False,12188,12188,12188,True,49696,-1.0554224306094993,1.0554224306094993
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/12/gen_7/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/12/gen_7/result.json,1,12,,16000,16000,16000,True,52217,-0.8092671691902619,0.8092671691902619
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/12/gen_2/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/12/gen_2/result.json,1,12,False,14537,14537,14537,True,48813,-0.7679064476257689,0.7679064476257689
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/12/gen_5/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/12/gen_5/result.json,1,12,False,14731,14731,14731,True,57031,-1.0435337400082816,1.0435337400082816
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/12/gen_3/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/12/gen_3/result.json,1,12,False,14870,14870,14870,True,48871,-0.7636340486739913,0.7636340486739913
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/12/gen_6/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/12/gen_6/result.json,1,12,False,11425,11425,11425,True,35295,-0.6921283253976891,0.6921283253976891
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/12/gen_1/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/12/gen_1/result.json,1,12,False,15955,15955,15955,True,54373,-0.8323259910028766,0.8323259910028766
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/14/gen_4/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/14/gen_4/result.json,1,14,False,9543,9543,9543,True,32382,-0.7167999491703388,0.7167999491703388
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/14/gen_0/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/14/gen_0/result.json,1,14,False,12516,12516,12516,True,38956,-0.6503164561683,0.6503164561683
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/14/gen_7/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/14/gen_7/result.json,1,14,False,8569,8569,8569,True,29353,-0.7408111097436056,0.7408111097436056
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/14/gen_2/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/14/gen_2/result.json,1,14,False,7756,7756,7756,True,27360,-0.6866203925748187,0.6866203925748187
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/14/gen_5/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/14/gen_5/result.json,1,14,False,13401,13401,13401,True,42335,-0.7338318617224686,0.7338318617224686
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/14/gen_3/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/14/gen_3/result.json,1,14,False,7880,7880,7880,True,26963,-0.7127452187375006,0.7127452187375006
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/14/gen_6/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/14/gen_6/result.json,1,14,False,11739,11739,11739,True,33737,-0.5634710885003203,0.5634710885003203
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/14/gen_1/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/I/14/gen_1/result.json,1,14,False,7018,7018,7018,True,25775,-0.7368880390833232,0.7368880390833232
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/II/8/gen_4/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/II/8/gen_4/result.json,1,8,False,11680,11680,11680,True,34574,-0.6582946309791173,0.6582946309791173
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/II/8/gen_0/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/II/8/gen_0/result.json,1,8,,16000,16000,16000,True,42742,-0.6249199929192185,0.6249199929192185
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/II/8/gen_7/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/II/8/gen_7/result.json,1,8,False,5823,5823,5823,True,16604,-0.5075358775271904,0.5075358775271904
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/II/8/gen_2/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/II/8/gen_2/result.json,1,8,,16000,16000,16000,True,49043,-0.7926675239657601,0.7926675239657601
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/II/8/gen_5/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/II/8/gen_5/result.json,1,8,False,15900,15900,15900,True,47498,-0.7161068331968341,0.7161068331968341
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/II/8/gen_3/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/II/8/gen_3/result.json,1,8,False,13721,13721,13721,True,37618,-0.6275245215399445,0.6275245215399445
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/II/8/gen_6/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/II/8/gen_6/result.json,1,8,,16000,16000,16000,True,48446,-0.7334972092757353,0.7334972092757353
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/II/8/gen_1/result.json,2011,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2011/II/8/gen_1/result.json,1,8,False,8924,8924,8924,True,26694,-0.5590597892974155,0.5590597892974155
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/2/gen_4/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/2/gen_4/result.json,1,2,False,3294,3294,3294,True,9252,-0.3700710128831246,0.3700710128831246
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/2/gen_0/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/2/gen_0/result.json,1,2,True,2264,2264,2264,True,6508,-0.2748001644568488,0.2748001644568488
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/2/gen_7/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/2/gen_7/result.json,1,2,True,1364,1364,1364,True,3647,-0.0726307546348373,0.0726307546348373
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/2/gen_2/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/2/gen_2/result.json,1,2,True,2333,2333,2333,True,6119,-0.22837165145195903,0.22837165145195903
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/2/gen_5/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/2/gen_5/result.json,1,2,True,1000,1000,1000,True,2676,-0.11569592250884742,0.11569592250884742
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/2/gen_3/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/2/gen_3/result.json,1,2,True,2249,2249,2249,True,5892,-0.22071721845931058,0.22071721845931058
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/2/gen_6/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/2/gen_6/result.json,1,2,True,2269,2269,2269,True,6197,-0.24911900780015908,0.24911900780015908
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/2/gen_1/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/2/gen_1/result.json,1,2,True,3079,3079,3079,True,8766,-0.33114686567935553,0.33114686567935553
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/15/gen_4/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/15/gen_4/result.json,1,15,False,10872,10872,10872,True,31092,-0.5905610518913675,0.5905610518913675
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/15/gen_0/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/15/gen_0/result.json,1,15,False,10761,10761,10761,True,30104,-0.5353653359923467,0.5353653359923467
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/15/gen_7/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/15/gen_7/result.json,1,15,False,11252,11252,11252,True,30777,-0.539018262987265,0.539018262987265
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/15/gen_2/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/15/gen_2/result.json,1,15,True,12631,12631,12631,True,36011,-0.5968672219062402,0.5968672219062402
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/15/gen_5/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/15/gen_5/result.json,1,15,False,12307,12307,12307,True,35282,-0.612300996788389,0.612300996788389
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/15/gen_3/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/15/gen_3/result.json,1,15,False,11420,11420,11420,True,33585,-0.6559867070067915,0.6559867070067915
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/15/gen_6/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/15/gen_6/result.json,1,15,False,6849,6849,6849,True,24328,-0.7726180520889065,0.7726180520889065
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/15/gen_1/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/15/gen_1/result.json,1,15,False,12852,12852,12852,True,34174,-0.5523038441414128,0.5523038441414128
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/7/gen_4/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/7/gen_4/result.json,1,7,True,6140,6140,6140,True,19801,-0.558868490097007,0.558868490097007
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/7/gen_0/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/7/gen_0/result.json,1,7,True,4568,4568,4568,True,12751,-0.39465193673518767,0.39465193673518767
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/7/gen_7/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/7/gen_7/result.json,1,7,False,11544,11544,11544,True,37699,-0.7064433755048586,0.7064433755048586
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/7/gen_2/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/7/gen_2/result.json,1,7,False,12334,12334,12334,True,35824,-0.584790538600935,0.584790538600935
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/7/gen_5/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/7/gen_5/result.json,1,7,,16000,16000,16000,True,44379,-0.6318326613376064,0.6318326613376064
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/7/gen_3/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/7/gen_3/result.json,1,7,True,4130,4130,4130,True,12709,-0.4413990973744127,0.4413990973744127
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/7/gen_6/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/7/gen_6/result.json,1,7,True,3954,3954,3954,True,10894,-0.3609042567957779,0.3609042567957779
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/7/gen_1/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/7/gen_1/result.json,1,7,True,7353,7353,7353,True,21835,-0.5302635612011398,0.5302635612011398
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/10/gen_4/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/10/gen_4/result.json,1,10,False,10441,10441,10441,True,38474,-0.8453022366282115,0.8453022366282115
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/10/gen_0/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/10/gen_0/result.json,1,10,False,11402,11402,11402,True,46662,-0.8803749179303372,0.8803749179303372
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/10/gen_7/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/10/gen_7/result.json,1,10,False,11185,11185,11185,True,40995,-0.7511599650175413,0.7511599650175413
experiment_archive/2025-09-05_16-59-00_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/10/gen_2/result.json,2014,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_gpu1/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2014/I/10/gen_2/result.json,1,10,True,9838,9838,9838,True,38104,-0.7941862952143078,0.7941862952143078
